0,1,2,3,4,5,6,7,8,9,10,11,12,13
0.736842105263158,0.17984189723320154,0.663101604278075,0.3402061855670103,0.26086956521739124,0.5068965517241381,0.5590717299578059,0.16981132075471694,0.5930599369085173,0.3686006825938566,0.6178861788617886,0.7692307692307694,0.7039942938659058,0.0
0.8160785109450758,0.19783376944530837,0.47409243464944617,0.08280196255705274,0.5263535953395891,0.6026220982783449,0.5487900619723965,0.22124477991456384,0.347802397017174,0.38484071281638904,0.5165022943402522,0.6730601461775907,0.6883798774505082,0.0
0.6263157894736846,0.6126482213438735,0.4064171122994652,0.4226804123711341,0.21739130434782614,0.5068965517241381,0.4936708860759493,0.2641509433962265,0.33753943217665616,0.2559726962457338,0.3495934959349594,0.6336996336996337,0.5399429386590585,0.0
0.7868421052631578,0.1857707509881423,0.4545454545454545,0.27835051546391754,0.28260869565217395,0.5758620689655173,0.4198312236286919,0.2452830188679245,0.4952681388012618,0.2918088737201365,0.4552845528455286,0.8498168498168497,0.5399429386590585,0.0
0.7500000000000004,0.2272727272727273,0.657754010695187,0.22680412371134015,0.3369565217391305,0.7827586206896553,0.6793248945147679,0.07547169811320756,0.4069400630914827,0.3540955631399317,0.3252032520325204,0.8388278388278391,0.5827389443651926,0.0
0.7657894736842104,0.1956521739130435,0.4866310160427806,0.3505154639175257,0.4130434782608695,0.6551724137931034,0.6751054852320674,0.3584905660377359,0.5268138801261829,0.6501706484641638,0.5203252032520327,0.6703296703296704,0.7004279600570614,0.0
0.7105263157894739,0.15019762845849807,0.7165775401069521,0.6134020618556701,0.3369565217391305,0.6965517241379311,0.6139240506329113,0.3018867924528301,0.6214511041009463,0.3771331058020477,0.5772357723577235,0.5274725274725274,0.7182596291012839,0.0
1.0,0.17786561264822134,0.4331550802139036,0.17525773195876293,0.2934782608695653,0.6275862068965518,0.5569620253164557,0.3018867924528301,0.4952681388012618,0.3344709897610921,0.4878048780487805,0.5787545787545789,0.5470756062767476,0.0
0.7078947368421056,0.13636363636363638,0.6096256684491977,0.31443298969072164,0.4130434782608695,0.8344827586206898,0.7025316455696201,0.11320754716981132,0.5141955835962145,0.4709897610921502,0.3333333333333333,0.5860805860805862,0.7182596291012839,0.0
0.7973684210526321,0.17588932806324112,0.4919786096256683,0.27835051546391754,0.608695652173913,0.6965517241379311,0.5970464135021096,0.20754716981132074,0.5331230283911672,0.37286689419795227,0.4959349593495936,0.8937728937728937,0.35805991440798857,0.0
0.5921052631578947,0.17786561264822134,0.7914438502673796,0.2525773195876289,0.4347826086956522,0.5586206896551725,0.4936708860759493,0.3962264150943397,0.2996845425867508,0.2832764505119454,0.4959349593495936,0.5531135531135531,0.4293865905848788,0.0
0.5710526315789473,0.20553359683794467,0.41711229946524064,0.030927835051546393,0.32608695652173914,0.5758620689655173,0.5105485232067509,0.2452830188679245,0.2744479495268139,0.26450511945392485,0.4634146341463415,0.7802197802197801,0.5506419400855921,0.0
0.7473684210526317,0.22924901185770755,0.7700534759358287,0.4536082474226804,0.4021739130434784,0.6793103448275863,0.5548523206751055,0.4528301886792453,0.42586750788643535,0.27474402730375425,0.6260162601626016,0.7802197802197801,0.4543509272467904,0.0
0.6340565004404236,0.17010806491912478,0.5607034425511483,0.36672136653678644,0.49051928409564904,0.6154585978425279,0.5427591788800276,0.20065266755279546,0.41549164109107917,0.2316020726855529,0.29031390304488086,0.7066095972160246,0.2978248797185321,0.0
0.5315789473684216,0.17984189723320154,0.6363636363636361,0.38144329896907214,0.30434782608695665,0.5068965517241381,0.4409282700421941,0.3018867924528301,0.3249211356466877,0.2534129692832764,0.5203252032520327,0.4542124542124541,0.5898716119828816,0.0
0.8914851918901544,0.13777706577488408,0.5667325755650314,0.24058849160438955,0.3991177344561255,0.8422398872309651,0.7215122006900472,0.39207483349725686,0.5510710142202071,0.5956538946929636,0.517115755327749,0.7745463939724391,0.7373653861727442,0.0
0.7973684210526321,0.2786561264822135,0.6684491978609625,0.3608247422680413,0.5543478260869567,0.5586206896551725,0.4578059071729956,0.339622641509434,0.2649842271293376,0.3216723549488054,0.4715447154471546,0.8461538461538463,0.7253922967189731,0.0
0.7184210526315788,0.15612648221343875,0.7165775401069521,0.4587628865979381,0.6739130434782609,0.6793103448275863,0.5063291139240506,0.6981132075471698,0.2965299684542587,0.3515358361774744,0.6260162601626016,0.6336996336996337,0.6825962910128388,0.0
0.8078947368421052,0.2806324110671937,0.5026737967914437,0.38144329896907214,0.3804347826086957,0.6793103448275863,0.6286919831223627,0.16981132075471694,0.6214511041009463,0.3813993174061433,0.6260162601626016,0.6959706959706959,0.8787446504992867,0.0
0.8789473684210525,0.23913043478260876,0.6096256684491977,0.3195876288659795,0.4673913043478261,0.9896551724137932,0.6645569620253164,0.20754716981132074,0.5583596214511042,0.5563139931740614,0.3089430894308944,0.7985347985347986,0.8573466476462198,0.0
0.8605263157894738,0.233201581027668,0.7272727272727274,0.4845360824742269,0.5434782608695653,0.6275862068965518,0.590717299578059,0.37735849056603776,0.4921135646687697,0.41979522184300333,0.4796747967479676,0.5054945054945055,0.7146932952924394,0.0
0.7552631578947371,0.1857707509881423,0.4064171122994652,0.27835051546391754,0.3369565217391305,0.7310344827586208,0.6434599156118143,0.1509433962264151,0.5457413249211357,0.4112627986348123,0.3495934959349594,0.7545787545787546,0.5042796005706135,0.0
0.5,0.6047430830039526,0.6898395721925134,0.41237113402061865,0.34782608695652184,0.4931034482758622,0.4367088607594937,0.22641509433962265,0.4952681388012618,0.27474402730375425,0.4471544715447155,0.8241758241758241,0.35092724679029963,0.0
0.5815789473684214,0.3656126482213439,0.8074866310160428,0.5360824742268042,0.5217391304347826,0.6275862068965518,0.4957805907172995,0.490566037735849,0.44479495268138797,0.2593856655290102,0.4552845528455286,0.6080586080586081,0.3259629101283881,0.0
0.4078947368421053,0.10869565217391304,0.39572192513368976,0.4845360824742269,0.35869565217391297,0.1724137931034483,0.050632911392405035,0.7547169811320755,0.3123028391167192,0.5392491467576791,0.08130081300813008,0.1025641025641026,0.25820256776034234,2.0
0.5161093859461895,0.1776036495079339,0.6340593297028317,0.5843541236013206,0.5309872174098642,0.30763973786332305,0.19530503797288234,0.20045874211151718,0.2698469568318268,0.3749648463435364,0.16363463418104693,0.015016302804133104,0.17432464578578682,2.0
0.6815789473684211,0.8320158102766799,0.5294117647058824,0.4845360824742269,0.2391304347826088,0.3517241379310345,0.0970464135021097,0.641509433962264,0.19242902208201892,0.2662116040955631,0.3495934959349594,0.28571428571428564,0.1940085592011412,2.0
0.4842105263157897,0.7648221343873519,0.5989304812834223,0.5618556701030928,0.17391304347826084,0.2482758620689656,0.06540084388185652,0.641509433962264,0.14195583596214512,0.5435153583617748,0.048780487804878085,0.21611721611721615,0.24750356633380885,2.0
0.5,0.4090909090909092,0.7165775401069521,0.5360824742268042,0.28260869565217395,0.19310344827586207,0.033755274261603366,0.7547169811320755,0.10725552050473186,0.2832764505119454,0.23577235772357724,0.38095238095238104,0.2296718972895863,2.0
0.6415735019291748,0.21016180607597867,0.6298821153634749,0.6378890895771856,0.35125854543616847,0.14364685645305392,0.08551060578861949,0.5236007584202989,0.2602481282275419,0.7673378038936411,0.21800060922080713,0.14986746113620086,0.26797156294290536,2.0
0.6131578947368421,0.3596837944664032,0.5294117647058824,0.4845360824742269,0.2065217391304348,0.14482758620689656,0.033755274261603366,0.4528301886792453,0.07255520504731862,0.3686006825938566,0.1788617886178862,0.4395604395604396,0.35805991440798857,2.0
0.3078947368421052,0.4525691699604743,0.5133689839572192,0.4329896907216495,0.28260869565217395,0.09310344827586207,0.03164556962025315,0.5094339622641509,0.10094637223974763,0.3600682593856656,0.14634146341463422,0.20512820512820512,0.1654778887303852,2.0
0.8157894736842106,0.6640316205533596,0.7379679144385026,0.7164948453608249,0.28260869565217395,0.3689655172413793,0.08860759493670885,0.8113207547169812,0.2965299684542587,0.6757679180887372,0.10569105691056913,0.12087912087912095,0.20114122681883026,2.0
0.6499999999999999,0.4703557312252965,0.6737967914438502,0.6907216494845361,0.5760869565217391,0.14482758620689656,0.2594936708860759,0.16981132075471694,0.2649842271293376,0.6245733788395904,0.08943089430894308,0.010989010989011005,0.15834522111269614,2.0
0.6473684210526316,0.5632411067193676,0.44385026737967903,0.4587628865979381,0.1956521739130436,0.2206896551724139,0.029535864978902936,0.8490566037735847,0.14826498422712936,0.3771331058020477,0.2682926829268293,0.20146520146520147,0.21540656205420824,2.0
0.6604688267453311,0.3066061793588501,0.49564122758010115,0.4980016395508166,0.1624683089368642,0.24648126036242082,0.0743339581557893,0.5695379521647193,0.2165540397844099,0.6420962252527893,0.08932855777859695,0.1404951143689098,0.2298404465140845,2.0
0.6236842105263158,0.7628458498023716,0.8021390374331551,0.7422680412371134,0.4565217391304349,0.3448275862068966,0.13080168776371304,0.2641509433962265,0.220820189274448,0.6160409556313993,0.15447154471544716,0.2380952380952381,0.2510699001426534,2.0
0.7052631578947373,0.9703557312252966,0.5828877005347594,0.5103092783505154,0.2717391304347826,0.2413793103448276,0.056962025316455674,0.7358490566037735,0.20504731861198736,0.5477815699658704,0.13008130081300812,0.17216117216117216,0.3295292439372326,2.0
0.45099990024946424,0.40600327485117915,0.5457030470828929,0.6645406858991968,0.33519012828531664,0.14202454392692007,0.16467259408884052,0.182093567401619,0.13403275238558213,0.3525265062858517,0.1823943008386978,0.016526571969039557,0.2188895458313827,2.0
0.6236842105263158,0.6264822134387352,0.5989304812834223,0.6391752577319587,0.34782608695652184,0.2827586206896552,0.08649789029535862,0.5660377358490566,0.3154574132492113,0.5136518771331058,0.1788617886178862,0.10622710622710624,0.33666191155492153,2.0
0.4581503136273707,0.48553535746562104,0.5435085775704164,0.5598896381472862,0.32680880121159234,0.254003295795885,0.11001809938144134,0.5766471635459386,0.27069344702027115,0.7305803768091363,0.24874838923651943,0.08896182956694179,0.21872405882033774,2.0
0.4868421052631584,0.4446640316205535,0.5561497326203207,0.4845360824742269,0.3695652173913043,0.11034482758620696,0.18565400843881846,0.20754716981132074,0.13249211356466878,0.3515358361774744,0.2113821138211382,0.054945054945054916,0.17974322396576314,2.0
1.0008339358055145,0.1869040558225096,0.7349770786354055,0.8161665294254952,0.360446419593482,0.6671346373876323,0.23004746278795873,0.7655368345241711,0.7965663801903174,1.0611617170640917,0.07317073170731707,0.2905572912387694,0.28882888086515707,2.0
0.5473684210526315,0.22924901185770755,0.7433155080213903,0.7680412371134022,0.5000000000000001,0.42068965517241386,0.1983122362869198,0.2452830188679245,0.3627760252365931,0.4965870307167235,0.10569105691056913,0.02197802197802201,0.1048502139800285,2.0
0.5694674504265544,0.427573950765194,0.7032359306517838,0.5234093988493745,0.30153864505218825,0.20912014875148566,0.03453246964338421,0.7195649358318157,0.09803354336107445,0.30029845151313966,0.2734234820902214,0.33524242932194953,0.24275763432255093,2.0
0.5789473684210531,0.5059288537549407,0.4919786096256683,0.4072164948453608,0.30434782608695665,0.2827586206896552,0.10337552742616032,0.9056603773584904,0.4605678233438486,0.7883959044368599,0.06504065040650414,0.08791208791208788,0.2831669044222539,2.0
0.5109055182148724,0.40414976245022965,0.6180626143861013,0.613974294404847,0.48707670769485556,0.16536411955566999,0.22651173854160886,0.1979037488321992,0.26733264776368465,0.7643164295536523,0.022854124716352304,0.05734666219281472,0.14772540122874164,2.0
0.3894736842105265,0.09881422924901187,0.4759358288770054,0.3556701030927836,0.16304347826086962,0.3517241379310345,0.050632911392405035,0.8867924528301885,0.2649842271293376,0.35580204778157004,0.21951219512195125,0.08791208791208788,0.2653352353780314,2.0
0.4854452846630986,0.5293812843442575,0.664724519876788,0.6575113957043904,0.3910657962175798,0.19694724253760587,0.05769078279764311,0.9162035038411726,0.16090509771012573,0.35101824273751286,0.3321897737163658,0.3010860283141846,0.16414434447254095,2.0
0.4631578947368422,0.3814229249011858,0.5989304812834223,0.5876288659793816,0.4565217391304349,0.1724137931034483,0.2151898734177215,0.20754716981132074,0.26813880126182965,0.8122866894197952,0.0,0.07326007326007328,0.1440798858773181,2.0
0.5394736842105265,0.624505928853755,0.5347593582887699,0.5618556701030928,0.4673913043478261,0.14827586206896556,0.2215189873417721,0.3962264150943397,0.23028391167192425,0.6928327645051194,0.07317073170731707,0.02197802197802201,0.1940085592011412,2.0
0.6026315789473689,0.4940711462450593,0.5454545454545453,0.5618556701030928,0.2391304347826088,0.3275862068965517,0.08860759493670885,0.6037735849056604,0.2649842271293376,0.6092150170648464,0.05691056910569114,0.12820512820512825,0.2653352353780314,2.0
0.7000000000000002,0.4980237154150198,0.6310160427807486,0.4845360824742269,0.4021739130434784,0.2931034482758621,0.04641350210970464,0.6981132075471698,0.12302839116719246,0.39249146757679176,0.3902439024390244,0.20146520146520147,0.2867332382310984,2.0
0.5894736842105264,0.699604743083004,0.4812834224598929,0.4845360824742269,0.5434782608695653,0.21034482758620696,0.07383966244725736,0.5660377358490566,0.2965299684542587,0.7610921501706484,0.08943089430894308,0.10622710622710624,0.3972895863052782,2.0
0.4710526315789476,0.5197628458498025,0.5026737967914437,0.4587628865979381,0.1956521739130436,0.1724137931034483,0.06751054852320675,0.5094339622641509,0.17665615141955834,0.7662116040955631,0.1951219512195122,0.1758241758241758,0.2902995720399429,2.0
0.560526315789474,0.5592885375494071,0.42245989304812814,0.5360824742268042,0.34782608695652184,0.17931034482758626,0.04430379746835443,0.5660377358490566,0.2807570977917981,0.23208191126279865,0.09756097560975613,0.15018315018315015,0.3937232524964337,2.0
0.3786319000767141,-0.011555786344112806,0.4881755130265281,0.3320740115047543,0.11826220068524197,0.41170702882799104,0.04290693414504246,0.8608812720482306,0.30974980821439224,0.29135572490249523,0.22695551528280733,0.07617454536113441,0.25064237732032213,2.0
0.4131578947368424,0.3399209486166008,0.44919786096256703,0.4072164948453608,0.26086956521739124,0.2206896551724139,0.06751054852320675,0.9433962264150944,0.16719242902208206,0.4965870307167235,0.20325203252032525,0.11355311355311355,0.297432239657632,2.0
0.6447368421052633,0.18379446640316208,0.6844919786096256,0.6134020618556701,0.2065217391304348,0.5586206896551725,0.16033755274261602,0.7358490566037735,0.5930599369085173,0.893344709897611,0.07317073170731707,0.18681318681318687,0.24393723252496435,2.0
0.3500000000000001,0.6106719367588933,0.5454545454545453,0.5360824742268042,0.1956521739130436,0.4551724137931034,0.12236286919831225,0.6981132075471698,0.1987381703470032,0.5435153583617748,0.06504065040650414,0.11355311355311355,0.17261055634807418,2.0
0.7105263157894739,0.7154150197628459,0.4812834224598929,0.6134020618556701,0.1956521739130436,0.103448275862069,0.027426160337552727,0.7358490566037735,0.2334384858044164,0.4556313993174062,0.2439024390243903,0.1758241758241758,0.17261055634807418,2.0
0.4684210526315793,0.3102766798418973,0.5561497326203207,0.6907216494845361,0.30434782608695665,0.05862068965517243,0.15822784810126586,0.2641509433962265,0.13249211356466878,0.3771331058020477,0.14634146341463422,0.032967032967033016,0.20114122681883026,2.0
0.4815789473684209,0.12055335968379452,0.5133689839572192,0.38144329896907214,0.5652173913043478,0.1827586206896552,0.1919831223628692,0.1509433962264151,0.16719242902208206,0.2406143344709897,0.2276422764227643,0.007326007326007355,0.2510699001426534,2.0
0.6552631578947371,0.4802371541501976,0.7272727272727274,0.6649484536082475,0.2934782608695653,0.1965517241379311,0.037974683544303785,0.6981132075471698,0.04416403785488962,0.26194539249146753,0.3333333333333333,0.2893772893772894,0.17261055634807418,2.0
0.7236842105263159,0.3992094861660079,0.5026737967914437,0.5876288659793816,0.21739130434782614,0.12758620689655176,0.07172995780590717,0.5283018867924527,0.19558359621451105,0.7081911262798635,0.1788617886178862,0.15018315018315015,0.2403708987161198,2.0
0.705324756913347,0.7028822777394677,0.47820050195205893,0.6006662847119215,0.1956521739130436,0.11310404586044652,0.027599911420268256,0.7451726064792276,0.2264237638204129,0.4491664352005471,0.24591117106347113,0.17793591942034193,0.1761351503228923,2.0
0.5631578947368423,0.8794466403162058,0.5133689839572192,0.5876288659793816,0.2500000000000001,0.26206896551724146,0.0611814345991561,0.9056603773584904,0.35962145110410104,0.5648464163822525,0.09756097560975613,0.07692307692307693,0.31883024251069897,2.0
0.27529140290793397,0.6952896225728911,0.372543029386089,0.744257256633554,0.20596245240678457,0.3039805626905804,0.06972880661817782,1.2496517823973314,0.6727464716143685,0.5994151395208663,0.031683668920269636,-0.1160033220737155,0.2971569842384612,2.0
0.4578947368421051,0.32608695652173925,0.4919786096256683,0.4587628865979381,0.17391304347826084,0.1413793103448276,0.03586497890295358,0.660377358490566,0.07255520504731862,0.735494795221843,0.07317073170731707,0.1318681318681318,0.1369472182596291,2.0
0.6710526315789473,0.3636363636363637,0.7112299465240641,0.7164948453608249,0.3804347826086957,0.1965517241379311,0.10548523206751052,0.490566037735849,0.35646687697160884,0.6296928327645052,0.2113821138211382,0.19413919413919414,0.33666191155492153,2.0
0.7603523634541666,0.2673336863303489,0.664282301563442,0.5780445563778852,0.3580562445457491,0.2240873981987421,0.10372036408009018,0.5661383610625076,0.2981001662178798,0.80635057098946,0.22612593495025737,0.13707403407779706,0.26909290055774776,2.0
0.7394736842105263,0.6679841897233202,0.5454545454545453,0.4587628865979381,0.2065217391304348,0.2827586206896552,0.10337552742616032,0.660377358490566,0.3627760252365931,0.6595563139931739,0.07317073170731707,0.13553113553113555,0.1440798858773181,2.0
0.5078947368421058,0.5355731225296444,0.5294117647058824,0.4072164948453608,0.39130434782608703,0.1413793103448276,0.07594936708860757,0.5094339622641509,0.16719242902208206,0.34129692832764497,0.1626016260162602,0.1758241758241758,0.2831669044222539,2.0
0.5241745722282769,0.5733651743132987,0.503984377612754,0.5303134083154861,0.13414699288200982,0.2771750834754316,0.08700161506189041,0.5294779838214941,0.23185274248340088,0.5608226351437063,0.0859699240402057,0.19428780032086768,0.27975281141232844,2.0
0.6937328772211888,0.6144589936004095,0.4398488185773992,0.5107369174377097,0.4245676106486142,0.20994244288365538,0.07642289148992415,0.5626244593513234,0.31908229910114383,0.22586751048414197,0.11257083577098817,0.13174687248151892,0.4673088926160526,2.0
0.3210526315789477,0.6205533596837945,0.44919786096256703,0.4072164948453608,0.4565217391304349,0.13793103448275862,0.09282700421940927,0.3018867924528301,0.23028391167192425,0.5912969283276451,0.13821138211382114,0.2673992673992674,0.4115549215406562,2.0
0.4394736842105265,0.5553359683794467,0.5347593582887699,0.5618556701030928,0.39130434782608703,0.2482758620689656,0.1814345991561181,0.07547169811320756,0.13564668769716087,0.31740614334470985,0.2439024390243903,0.007326007326007355,0.2296718972895863,2.0
0.4763157894736842,0.4387351778656127,0.6684491978609625,0.6907216494845361,0.3369565217391305,0.4620689655172414,0.05485232067510547,0.7547169811320755,0.1261829652996846,0.3105802047781569,0.3333333333333333,0.32234432234432225,0.2225392296718973,2.0
0.5631578947368423,0.3656126482213439,0.5401069518716578,0.4845360824742269,0.5434782608695653,0.2310344827586207,0.07172995780590717,0.7547169811320755,0.3312302839116719,0.6843003412969284,0.09756097560975613,0.12820512820512825,0.4008559201141227,2.0
0.4789473684210526,0.5,0.6524064171122995,0.5876288659793816,0.39130434782608703,0.2310344827586207,0.05485232067510547,0.8867924528301885,0.17350157728706622,0.3668941979522185,0.3170731707317073,0.30769230769230765,0.20827389443651925,2.0
0.37368421052631584,0.4525691699604743,0.6844919786096256,0.8453608247422681,0.2934782608695653,0.3172413793103448,0.050632911392405035,0.9433962264150944,0.23028391167192425,0.5307167235494881,0.15447154471544716,0.1684981684981685,0.4293865905848788,2.0
0.3210526315789477,0.7865612648221344,0.6310160427807486,0.5360824742268042,0.2065217391304348,0.13793103448275862,0.027426160337552727,0.7547169811320755,0.12302839116719246,0.219283276450512,0.21951219512195125,0.0,0.3152639087018545,2.0
0.541560366291609,0.4557728503517987,0.7153976204740777,0.7751494229984945,0.2924488363189098,0.38376827020376064,0.049153594763516884,0.7195951802011495,0.06490399281294945,0.25071629946652707,0.3393999896535609,0.32099798600189267,0.16368459277300107,2.0
0.6368421052631579,0.5849802371541503,0.663101604278075,0.6391752577319587,0.4456521739130436,0.2482758620689656,0.12236286919831225,0.5660377358490566,0.3312302839116719,0.8020477815699658,0.3008130081300813,0.10622710622710624,0.297432239657632,2.0
0.8710526315789475,0.1857707509881423,0.7165775401069521,0.7422680412371134,0.30434782608695665,0.6275862068965518,0.2046413502109704,0.7547169811320755,0.7223974763406941,1.0,0.07317073170731707,0.2527472527472527,0.27246790299572043,2.0
0.7500000000000004,0.8498023715415021,0.4652406417112299,0.4845360824742269,0.10869565217391307,0.0,0.0,0.5094339622641509,0.08517350157728709,0.3088737201365188,0.08130081300813008,0.02197802197802201,0.09771754636233952,2.0
0.7638411687999146,0.615126369503193,0.6278733624603992,0.734247295298235,0.4267771885663376,0.25460953323473146,0.11887562733139503,0.4651311383296617,0.3727351671590044,0.6553663700472552,0.29244541089491793,0.11957081932489941,0.41270233389391675,2.0
0.3947368421052633,0.9426877470355732,0.6844919786096256,0.7422680412371134,0.28260869565217395,0.2793103448275862,0.05485232067510547,0.9433962264150944,0.21766561514195587,0.31740614334470985,0.2764227642276423,0.1538461538461538,0.16904422253922965,2.0
0.5449478403520153,0.8847320222886667,0.6032809105294015,0.6073011932900649,0.25984037521588926,0.3172313750714673,0.0769481590731877,0.7853067562159852,0.2044499338792543,0.2905970288378217,0.3147401815472435,0.22290171912543494,0.1821173309209766,2.0
0.8236842105263159,0.349802371541502,0.5989304812834223,0.4845360824742269,0.2282608695652174,0.2413793103448276,0.07594936708860757,0.5849056603773585,0.2618296529968454,0.7184300341296928,0.11382113821138212,0.1611721611721612,0.27246790299572043,2.0
