0,1,2,3,4
0.054054054054054064,0.04081632653061225,0.04081632653061225,0.2395833333333333,1.0
0.054054054054054064,0.0,0.0,0.020833333333333332,1.0
0.027027027027027032,0.1020408163265306,0.1020408163265306,0.14583333333333331,1.0
0.013513513513513514,0.3061224489795918,0.3061224489795918,0.34375,1.0
0.027027027027027032,0.12244897959183673,0.12244897959183673,0.3125,1.0
0.21621621621621626,0.08163265306122447,0.0816326530612245,0.3958333333333333,1.0
0.14864864864864866,0.12244897959183673,0.12244897959183673,0.6249999999999999,1.0
0.027027027027027032,0.16326530612244894,0.163265306122449,0.2083333333333333,1.0
0.2972972972972973,0.0,0.0,0.2083333333333333,1.0
0.08114299293868765,0.21237688274298241,0.21237688570480878,0.5568061944090482,1.0
0.1316477476515355,0.2031590305725917,0.2031590291689715,0.4910121161627232,1.0
0.040540540540540536,0.08163265306122447,0.0816326530612245,0.10416666666666667,1.0
0.027027027027027032,0.14285714285714285,0.14285714285714285,0.375,1.0
0.0746563746945006,0.23896007064573377,0.23896007018841334,0.48757657605621874,1.0
0.040540540540540536,0.0,0.0,0.01041666666666667,1.0
0.10976039844862787,0.003252589206083928,0.003252588451518587,0.00921339055883219,1.0
0.09126217013608043,0.21227069362549156,0.21227069420593978,0.42128117784935615,1.0
0.13351655139239194,0.026586518859440647,0.026586518800689296,0.25900718371751374,1.0
-0.015866403315910882,0.18473785394627737,0.1847378545735479,0.1836882849167831,1.0
0.1891891891891892,0.020408163265306117,0.020408163265306117,0.125,1.0
0.2642921883629315,0.25825454413404014,0.2582545442195599,0.6618654745797812,1.0
0.027027027027027032,0.1020408163265306,0.1020408163265306,0.13541666666666666,1.0
0.1778159579746708,0.1550244352133781,0.1550244375187872,0.3636347284885316,1.0
0.054054054054054064,0.061224489795918366,0.061224489795918366,0.4270833333333333,1.0
0.027027027027027032,0.020408163265306117,0.020408163265306117,0.08333333333333333,1.0
0.21621621621621626,0.04081632653061225,0.04081632653061225,0.19791666666666666,1.0
0.09653023239792868,0.161134976032911,0.16113497746435101,0.2927433638629916,1.0
0.08237850401832265,-0.022606920147069373,-0.02260691785799898,-0.08906722033710973,1.0
0.05958951489596441,0.16914879475653122,0.16914879552438197,0.6968966206278862,1.0
0.054054054054054064,0.18367346938775508,0.1836734693877551,0.2708333333333333,1.0
0.03511141535540462,0.21820382591206172,0.21820382586670733,0.4623409428253462,1.0
0.1891891891891892,0.04081632653061225,0.04081632653061225,0.17708333333333331,1.0
0.0701660677690747,0.09545511479381946,0.09545511483866045,0.2206106641443687,1.0
0.07481971300551069,0.28083404855819516,0.28083404890755737,0.4510487730518473,1.0
0.054054054054054064,0.3061224489795918,0.3061224489795918,0.375,1.0
0.07495484053296775,0.1810719147829133,0.18107191492797708,0.6795619182464037,1.0
0.09778163229979117,0.10461683744924488,0.10461683821301786,0.2776856924268339,1.0
0.21621621621621626,0.12244897959183673,0.12244897959183673,0.8854166666666666,1.0
0.06098346010008891,0.1313728813085362,0.1313728816484674,0.23890417782622955,1.0
0.1891891891891892,0.020408163265306117,0.020408163265306117,0.34375,1.0
0.054054054054054064,0.16326530612244894,0.163265306122449,0.375,1.0
0.05044571799378472,0.07583291717126733,0.07583291881192863,0.06941809865533677,1.0
0.2750367425138196,0.2586532494950725,0.25865324947612406,0.6879060435430853,1.0
0.06756756756756757,0.12244897959183673,0.12244897959183673,0.25,1.0
0.027027027027027032,0.020408163265306117,0.020408163265306117,0.09375,1.0
0.14644342486460846,0.018845824309950646,0.01884582428401964,-0.07297932616714886,1.0
0.027027027027027032,0.061224489795918366,0.061224489795918366,0.125,1.0
0.14864864864864866,0.0,0.0,0.09375,1.0
0.027027027027027032,0.1020408163265306,0.1020408163265306,0.14583333333333331,1.0
0.027027027027027032,0.020408163265306117,0.020408163265306117,0.020833333333333332,1.0
0.09120114381132524,0.007149128248990583,0.007149129018918052,0.270595418088278,1.0
0.054054054054054064,0.3061224489795918,0.3061224489795918,0.7083333333333333,1.0
0.027027027027027032,0.0,0.0,0.0,1.0
0.28378378378378377,0.020408163265306117,0.020408163265306117,0.19791666666666666,1.0
0.22013659865145171,0.12218860558290127,0.12218860545101946,0.8795126937254102,1.0
0.1424529463817099,0.12685746471876475,0.12685746575215215,0.1513353100717427,1.0
0.054054054054054064,0.0,0.0,0.020833333333333332,1.0
0.054054054054054064,0.020408163265306117,0.020408163265306117,0.020833333333333332,1.0
0.09076670396050318,0.11238140884964376,0.11238140929128908,0.13691248374745907,1.0
0.15130582141063903,0.1605848651340505,0.16058486574550196,0.26944668417715434,1.0
0.050792300137618825,0.05562822544642754,0.05562822473673425,0.005103306604280933,1.0
0.027027027027027032,0.8163265306122448,0.8163265306122449,1.0,1.0
0.0606991751066076,0.11415139516993879,0.11415139552284781,0.28504544605846016,1.0
0.021479006727931488,0.09236189331609268,0.09236189025325353,0.37913089214937434,1.0
0.06486134035250239,0.23904236977903293,0.2390423702142954,0.7719629931962975,1.0
-0.033931980578388754,0.189270135225601,0.1892701377701118,0.12301318317094234,1.0
0.13847409796140603,-0.0013189458874296595,-0.0013189439134907027,0.09160451641454356,1.0
0.027027027027027032,0.1020408163265306,0.1020408163265306,0.34375,1.0
0.027027027027027032,0.0,0.0,0.0,1.0
0.227301754970021,0.11702942491094105,0.11702942498474801,0.877879731582916,1.0
0.07851428308723114,0.02899354290027706,0.028993542948553566,0.21670370960452404,1.0
0.06803520863885139,-0.01179937644351732,-0.011799377521475987,0.0992634053471072,1.0
0.03337155132470207,0.13706270962828188,0.13706271320700245,0.26991968311197356,1.0
0.0824982065744675,0.08951414145947278,0.08951414171627597,0.06774187230784434,1.0
0.045367317978610155,0.8940871329875756,0.8940871324191489,1.0437887043652665,1.0
0.10871643286731303,0.22971519837111642,0.22971519722285072,0.49051512350109366,1.0
0.027027027027027032,0.0,0.0,0.0,1.0
0.17182424170061428,0.09936016383966399,0.09936016574668574,0.4116534925448371,1.0
0.027027027027027032,0.04081632653061225,0.04081632653061225,0.020833333333333332,1.0
0.040540540540540536,0.061224489795918366,0.061224489795918366,0.28125,1.0
0.12162162162162166,0.020408163265306117,0.020408163265306117,0.14583333333333331,1.0
0.1735020472251188,0.07323000233805568,0.07323000079890118,0.38288978249930317,1.0
0.14864864864864866,0.061224489795918366,0.061224489795918366,0.14583333333333331,1.0
0.027027027027027032,0.0,0.0,0.0,1.0
0.027027027027027032,0.12244897959183673,0.12244897959183673,0.2708333333333333,1.0
0.027027027027027032,0.1020408163265306,0.1020408163265306,0.2708333333333333,1.0
-0.06409376981080063,0.1187338069136313,0.11873380529584805,0.18141564870490454,1.0
-0.035829269786691695,0.0426635512168097,0.04266355087116379,-0.16550909753507098,1.0
0.027027027027027032,0.061224489795918366,0.061224489795918366,0.125,1.0
0.054054054054054064,0.08163265306122447,0.0816326530612245,0.125,1.0
-0.004348613685372607,0.10839430728642306,0.10839430670474333,0.2980745585008102,1.0
-0.0037749793629525408,0.04958507454514635,0.049585075771792365,0.164437639663519,1.0
0.054054054054054064,0.1020408163265306,0.1020408163265306,0.21875,1.0
0.054054054054054064,0.14285714285714285,0.14285714285714285,0.4583333333333333,1.0
0.054054054054054064,0.020408163265306117,0.020408163265306117,0.020833333333333332,1.0
0.20902991090016784,0.12480903374968803,0.12480903370170995,0.8794037786116164,1.0
0.21506649880287357,0.12000703156671039,0.12000703140686747,0.8785304744721802,1.0
0.07970073364215276,1.058625574169783,1.058625575140904,0.9712224047729887,1.0
0.027027027027027032,0.38775510204081626,0.3877551020408163,0.4479166666666667,1.0
0.054054054054054064,0.3061224489795918,0.3061224489795918,1.0,1.0
0.054054054054054064,0.08163265306122447,0.0816326530612245,0.25,1.0
0.054054054054054064,0.1020408163265306,0.1020408163265306,0.34375,1.0
0.09842852880032113,0.17535656360688534,0.17535656702000202,0.44991666262555163,1.0
0.034653969414813704,0.7863902947767832,0.78639029427367,0.9987182504370109,1.0
0.1891891891891892,0.08163265306122447,0.0816326530612245,0.2708333333333333,1.0
0.10712809243330489,0.08183964452042182,0.08183964293588565,0.3103541076053721,1.0
0.28378378378378377,0.04081632653061225,0.04081632653061225,0.25,1.0
0.07925857798586876,0.07939815382987414,0.0793981534833593,0.09773073889325945,1.0
0.027027027027027032,0.28571428571428564,0.2857142857142857,0.4895833333333333,1.0
0.054054054054054064,0.08163265306122447,0.0816326530612245,0.21875,1.0
0.010687622979968073,0.07137054678212862,0.07137054624283093,0.29702246668044624,1.0
0.20320974376141315,0.19545749634318593,0.1954574966177018,0.5912340018444345,1.0
0.027027027027027032,0.22448979591836726,0.22448979591836726,0.46875,1.0
0.08108108108108109,0.4285714285714285,0.42857142857142855,0.2708333333333333,1.0
0.027027027027027032,0.04081632653061225,0.04081632653061225,0.7604166666666666,1.0
0.054054054054054064,0.32653061224489793,0.32653061224489793,0.7187499999999999,1.0
0.056555492397329384,0.1710364287951324,0.1710364287493193,0.3580380367644347,1.0
0.1237536935176014,0.09494069909171104,0.09494069971595691,0.2859851495622183,1.0
0.054054054054054064,0.020408163265306117,0.020408163265306117,0.5104166666666666,1.0
0.05061132015082703,0.24104574130902978,0.24104574434014217,0.47467106910972945,1.0
0.018807387831991672,0.13591873580259417,0.13591873366933582,0.3469309894904631,1.0
0.027027027027027032,0.14285714285714285,0.14285714285714285,0.2708333333333333,1.0
0.027027027027027032,0.2040816326530612,0.20408163265306128,0.4583333333333333,1.0
0.054054054054054064,0.1020408163265306,0.1020408163265306,0.375,1.0
0.054054054054054064,0.1020408163265306,0.1020408163265306,0.2708333333333333,1.0
0.027027027027027032,0.18367346938775508,0.1836734693877551,0.2708333333333333,1.0
0.027027027027027032,0.24489795918367346,0.2448979591836735,0.7708333333333333,1.0
0.054054054054054064,0.061224489795918366,0.061224489795918366,0.3333333333333333,1.0
0.04357668848568007,0.20126859056825563,0.20126859019798704,0.5692775154117239,1.0
0.055497464599250854,0.10204064772181075,0.10204065022658201,0.2432058699002867,1.0
0.027027027027027032,0.0,0.0,0.0,1.0
0.027027027027027032,0.8571428571428571,0.8571428571428571,0.8749999999999999,1.0
0.2297297297297297,0.12244897959183673,0.12244897959183673,0.5833333333333333,1.0
0.06157764073794526,0.021466161394953567,0.02146616105381871,-0.034182547158097654,1.0
0.21621621621621626,0.1020408163265306,0.1020408163265306,0.34375,1.0
0.10296617237086916,0.08510822392580178,0.08510822319537319,0.2547464796489895,1.0
0.08726467059807216,0.2193831995574131,0.21938320148055607,0.4728195817045181,1.0
0.09059284437829312,0.06330818013110555,0.06330817851202886,0.24148577778551295,1.0
0.17179690067970566,0.04466585167365408,0.04466585321677723,0.24858641157367106,1.0
0.14864864864864866,0.08163265306122447,0.0816326530612245,0.3645833333333333,1.0
0.054054054054054064,0.020408163265306117,0.020408163265306117,0.07291666666666667,1.0
0.28378378378378377,0.0,0.0,0.19791666666666666,1.0
0.027027027027027032,0.061224489795918366,0.061224489795918366,0.14583333333333331,1.0
0.054054054054054064,0.14285714285714285,0.14285714285714285,0.25,1.0
0.027027027027027032,0.2040816326530612,0.20408163265306128,0.40625,1.0
0.027027027027027032,0.08163265306122447,0.0816326530612245,0.09375,1.0
0.054054054054054064,0.12244897959183673,0.12244897959183673,0.2083333333333333,1.0
0.03084747221827705,0.23119206207884796,0.23119206269870302,0.4074720220878526,1.0
0.054054054054054064,0.061224489795918366,0.061224489795918366,0.020833333333333332,1.0
0.027027027027027032,0.24489795918367346,0.2448979591836735,0.5312499999999999,1.0
0.027027027027027032,0.04081632653061225,0.04081632653061225,0.07291666666666667,1.0
0.027027027027027032,0.08163265306122447,0.0816326530612245,0.3229166666666667,1.0
0.027027027027027032,0.1020408163265306,0.1020408163265306,0.13541666666666666,1.0
0.1133024098909548,0.056992602905549083,0.05699260300040205,0.3304943854934336,1.0
0.027027027027027032,0.0,0.0,0.0,1.0
0.10837394551672053,0.07964561010614131,0.0796456100912212,0.2546309067921503,1.0
-0.003309674623466985,0.09748171310028543,0.09748171123409993,0.3697437799373708,1.0
0.054054054054054064,0.08163265306122447,0.0816326530612245,0.14583333333333331,1.0
0.09188449436531233,0.07137202634058509,0.07137202698899879,0.22284725200376532,1.0
0.13900244670978626,0.08293958760223977,0.082939587789456,0.3086507024183411,1.0
0.10282932963718923,0.009862506124720019,0.009862509923833071,0.16837480397393134,1.0
0.054054054054054064,0.24489795918367346,0.2448979591836735,0.3854166666666667,1.0
0.027027027027027032,0.2040816326530612,0.20408163265306128,0.8020833333333333,1.0
0.054054054054054064,0.0,0.0,0.020833333333333332,1.0
0.1814091167642074,0.038913739001897,0.038913741695005416,0.1355612868998506,1.0
0.05483544917071807,0.007340438184301648,0.007340437090638058,-0.04275266245802578,1.0
0.027027027027027032,0.24489795918367346,0.2448979591836735,0.3125,1.0
0.054054054054054064,0.18367346938775508,0.1836734693877551,0.2708333333333333,1.0
0.12970615073281527,0.09297486168658335,0.09297486446131563,0.3514952080253661,1.0
0.027027027027027032,0.04081632653061225,0.04081632653061225,0.020833333333333332,1.0
0.14019249048314425,0.12044537924570585,0.1204453748004099,0.23544841145592804,1.0
0.12162162162162166,0.14285714285714285,0.14285714285714285,0.375,1.0
0.14864864864864866,0.14285714285714285,0.14285714285714285,0.5208333333333333,1.0
-0.07563589889910509,0.05175390994957629,0.05175390686588104,-0.118954054330424,1.0
0.2608447767687913,0.08524790746201237,0.08524790840503846,0.3000342821625454,1.0
0.027027027027027032,0.1020408163265306,0.1020408163265306,0.25,1.0
0.1567779748896984,0.03775049644869606,0.03775049498899054,-0.09071052259887585,1.0
0.26312301639182845,0.2669404142375708,0.2669404141521776,0.6832740662247789,1.0
0.054054054054054064,0.36734693877551017,0.36734693877551017,0.6979166666666666,1.0
0.11593539682255538,0.29305275086269383,0.29305275203496184,0.631350474362408,1.0
-0.0021168626506910676,-0.06462427406294345,-0.06462427111097407,0.17427611784497077,1.0
0.027027027027027032,0.020408163265306117,0.020408163265306117,0.09375,1.0
0.054054054054054064,0.0,0.0,0.020833333333333332,1.0
0.12650734038896244,0.07390609020408298,0.0739060882113659,0.10892763757607735,1.0
0.054054054054054064,0.38775510204081626,0.3877551020408163,0.6979166666666666,1.0
0.1891891891891892,0.14285714285714285,0.14285714285714285,0.5,1.0
0.027027027027027032,0.12244897959183673,0.12244897959183673,0.125,1.0
-0.06661718474156357,0.04620138051954899,0.046201379104692644,0.302549101380597,1.0
0.14864864864864866,0.16326530612244894,0.163265306122449,0.7291666666666666,1.0
0.013513513513513514,0.18367346938775508,0.1836734693877551,0.4270833333333333,1.0
0.054054054054054064,0.020408163265306117,0.020408163265306117,0.020833333333333332,1.0
0.14864864864864866,0.14285714285714285,0.14285714285714285,0.40625,1.0
0.0,0.24489795918367346,0.2448979591836735,0.2708333333333333,1.0
0.054054054054054064,0.12244897959183673,0.12244897959183673,0.3125,1.0
0.054054054054054064,0.6530612244897959,0.6530612244897959,1.0,1.0
0.027027027027027032,0.6734693877551021,0.6734693877551021,0.7812499999999999,1.0
0.07378688558766726,0.2541793000148907,0.2541793033212452,0.4467311576387266,1.0
0.027027027027027032,0.22448979591836726,0.22448979591836726,0.7083333333333333,1.0
0.0945945945945946,0.16326530612244894,0.163265306122449,0.90625,1.0
0.054054054054054064,0.04081632653061225,0.04081632653061225,0.14583333333333331,1.0
0.12649685831316815,0.17905876031984208,0.1790587632491408,0.38027165050449757,1.0
0.14348721232340933,0.01118001105207718,0.01118001246814658,0.4418953758308156,1.0
0.1022724112494027,0.09636242515552329,0.09636242136510637,0.5927598630073168,1.0
0.27195396454096404,0.2700644081209491,0.2700644081406079,0.7167491485979103,1.0
0.054054054054054064,0.14285714285714285,0.14285714285714285,0.4791666666666667,1.0
0.027027027027027032,1.0,1.0,1.0,1.0
0.14864864864864866,0.0,0.0,0.09375,1.0
0.007884668110180362,0.20070180458350512,0.2007018050026141,0.18420280651782822,1.0
0.027027027027027032,0.020408163265306117,0.020408163265306117,0.020833333333333332,1.0
0.1891891891891892,0.061224489795918366,0.061224489795918366,0.2083333333333333,1.0
0.09495725828349982,0.17477603442664935,0.17477603466653757,0.4289895676572908,1.0
0.11649321981007554,0.12158442967474703,0.12158442973666077,0.32711091802476777,1.0
0.027027027027027032,0.1020408163265306,0.1020408163265306,0.2708333333333333,1.0
0.08909004815752647,0.0059014135267565215,0.0059014117270339145,0.1452588572781342,1.0
0.15791269305440103,-0.018332852321482115,-0.01833285143659169,0.12058280528434687,1.0
0.027027027027027032,0.08163265306122447,0.0816326530612245,0.14583333333333331,1.0
0.2707209815615745,0.2665271827452099,0.26652718272055204,0.6969190075821897,1.0
0.2702702702702703,0.26530612244897955,0.26530612244897955,0.6979166666666666,1.0
0.027027027027027032,0.08163265306122447,0.0816326530612245,0.46875,1.0
-0.04465077887662659,0.17576939065375474,0.1757693908521154,0.41176111988321795,1.0
0.08108108108108109,0.020408163265306117,0.020408163265306117,0.09375,1.0
0.07215106101203897,0.06073939127187357,0.0607393903847895,0.10774924058936308,1.0
0.04786576474552248,0.11318987644622981,0.11318987604513314,0.38703629924038185,1.0
0.027027027027027032,0.4081632653061224,0.4081632653061224,0.5208333333333333,1.0
0.10810810810810813,0.14285714285714285,0.14285714285714285,0.5208333333333333,1.0
0.054054054054054064,0.14285714285714285,0.14285714285714285,0.3958333333333333,1.0
-0.002737145291722684,0.234205055854087,0.2342050542175556,0.4367002862557121,1.0
-0.0009061727192825747,0.08767137629106532,0.08767137693564174,0.3427515319623066,1.0
0.035769928049449604,0.007130994596332485,0.007130994112439268,0.31447105810193615,1.0
0.09987067465141714,0.11816227956981622,0.11816227785950448,0.2213323886828874,1.0
0.09068052443621671,0.07078626915524248,0.0707862705857451,0.5374806581872061,1.0
0.027027027027027032,0.26530612244897955,0.26530612244897955,0.5729166666666666,1.0
0.054054054054054064,0.22448979591836726,0.22448979591836726,0.3333333333333333,1.0
0.10552184806110707,-0.063946984270541,-0.0639469831940793,-0.002609067852268998,1.0
0.1963844204293017,0.17238073736533127,0.17238073825165098,0.4324613109365263,1.0
0.027027027027027032,0.2040816326530612,0.20408163265306128,0.3958333333333333,1.0
0.054054054054054064,0.16326530612244894,0.163265306122449,0.25,1.0
0.12162162162162166,0.08163265306122447,0.0816326530612245,0.5104166666666666,1.0
0.1891891891891892,0.020408163265306117,0.020408163265306117,0.19791666666666666,1.0
0.27765241057834145,0.27026451670105833,0.2702645166955022,0.7044097324296974,1.0
0.1891891891891892,0.061224489795918366,0.061224489795918366,0.21875,1.0
0.14864864864864866,0.26530612244897955,0.26530612244897955,0.7395833333333333,1.0
0.12687057464885249,-0.011956296289500831,-0.01195629775541028,0.05003805586696869,1.0
0.027027027027027032,0.020408163265306117,0.020408163265306117,0.020833333333333332,1.0
0.11641996403066801,0.10932717853383697,0.10932718048490239,0.17273168520284068,1.0
0.22369472840714505,0.1272417501199665,0.12724175005815633,0.9005638619546418,1.0
0.27152551313769696,-0.10286047703907854,-0.1028604765133784,0.27518728713192897,1.0
0.018011625797961867,0.21457314629537727,0.21457314533808555,0.5054551839700827,1.0
0.20954897125362337,0.11934627576203195,0.1193462758615907,0.8648030670262739,1.0
0.1384550185648483,-0.04808137788368834,-0.048081375597670645,0.05070270755125911,1.0
-0.026382143628134153,0.22733223587197,0.22733223767765687,0.5509135036240569,1.0
0.14312420695452865,-0.03805392719009397,-0.038053929586341184,0.162421261231006,1.0
0.07512635318056175,0.04880049216360083,0.04880049274853221,0.13208069275677553,1.0
0.027027027027027032,0.08163265306122447,0.0816326530612245,0.14583333333333331,1.0
0.054054054054054064,0.0,0.0,0.020833333333333332,1.0
0.054054054054054064,0.0,0.0,0.020833333333333332,1.0
0.14864864864864866,0.32653061224489793,0.32653061224489793,0.8020833333333333,1.0
0.027027027027027032,0.14285714285714285,0.14285714285714285,0.34375,1.0
0.054054054054054064,0.061224489795918366,0.061224489795918366,0.25,1.0
-0.045558986139180135,0.24141800262399532,0.24141800251275472,0.37616274873065897,1.0
0.054054054054054064,0.14285714285714285,0.14285714285714285,0.3333333333333333,1.0
0.0,0.510204081632653,0.5102040816326531,0.7708333333333333,1.0
0.09762832540889729,0.14633898083956826,0.1463389831257379,0.3404691341288969,1.0
0.027027027027027032,0.04081632653061225,0.04081632653061225,0.375,1.0
0.03876141173210193,0.15696700769750194,0.15696700471330668,0.3072982279156449,1.0
0.14227271991801016,0.008159279991887272,0.008159279453073306,0.20907592405168957,1.0
0.027027027027027032,0.020408163265306117,0.020408163265306117,0.09375,1.0
0.13219904542260422,0.07927785226554784,0.07927785501363238,0.37918518295242964,1.0
0.027027027027027032,0.1020408163265306,0.1020408163265306,0.2083333333333333,1.0
0.040540540540540536,0.4081632653061224,0.4081632653061224,0.4166666666666667,1.0
0.35135135135135137,0.08163265306122447,0.0816326530612245,0.4895833333333333,1.0
0.054054054054054064,0.08163265306122447,0.0816326530612245,0.14583333333333331,1.0
0.054054054054054064,0.08163265306122447,0.0816326530612245,0.3229166666666667,1.0
0.054054054054054064,0.1020408163265306,0.1020408163265306,0.40625,1.0
0.06756756756756757,0.9183673469387754,0.9183673469387756,1.0,1.0
-0.06332562691133141,0.06793649158605128,0.06793649103881994,0.2786141472528445,1.0
